sample_id,day_relative,is_prediction_target,makanan,minuman,transportasi,belanja,tagihan,hiburan,kesehatan,lain_lain
8079,22,False,32.954735,10.950921,0.0,0.0,0.0,35.706593,0.0,0.0
8079,23,False,47.525932,10.0410795,18.889982,0.0,0.0,0.0,0.0,0.0
8079,24,False,32.550545,17.076323,22.154886,136.12582,0.0,0.0,0.0,21.652828
8079,25,False,32.811142,10.581221,15.020216,0.0,0.0,17.088007,0.0,0.0
8079,26,False,50.45587,15.341246,16.254984,0.0,0.0,0.0,0.0,0.0
8079,27,False,37.53966,20.693422,27.252567,0.0,0.0,0.0,0.0,0.0
8079,28,False,30.214094,18.511099,21.166168,58.112923,0.0,0.0,0.0,0.0
8079,29,False,40.211014,11.664224,21.953623,0.0,63.3414,24.941574,0.0,26.368752
8079,30,False,31.925682,9.746131,24.07278,72.911156,0.0,0.0,0.0,11.827219
8079,31,True,38.735813,11.493683,22.197254,0.0,0.0,0.0,32.159508,0.0
8079,32,True,49.052162,19.04703,15.039407,0.0,0.0,0.0,0.0,0.0
8079,33,True,30.23884,13.948844,21.102257,0.0,0.0,0.0,0.0,0.0
8079,34,True,43.526657,26.731781,25.233477,0.0,0.0,0.0,0.0,19.609152
8079,35,True,50.805695,17.95295,20.922071,0.0,0.0,0.0,0.0,0.0
8079,36,True,35.255287,21.235313,0.0,150.61526,0.0,43.14457,98.70242,24.20599
8079,37,True,45.453915,22.43004,0.0,0.0,0.0,38.862095,0.0,11.142995
8080,1,False,30.19921,0.0,0.0,0.0,272.5145,40.174603,0.0,0.0
8080,2,False,48.741207,26.826883,17.363169,0.0,0.0,0.0,0.0,0.0
8080,3,False,50.067917,0.0,14.23401,0.0,0.0,0.0,0.0,0.0
8080,4,False,36.65882,0.0,22.61908,0.0,0.0,0.0,0.0,0.0
8080,5,False,44.591713,20.996996,13.791036,0.0,0.0,0.0,0.0,0.0
8080,6,False,35.33295,20.789099,20.69261,0.0,0.0,0.0,0.0,0.0
8080,7,False,34.980194,23.45449,0.0,0.0,0.0,0.0,0.0,0.0
8080,8,False,40.96535,12.481834,22.11365,125.00415,0.0,0.0,0.0,17.862617
8080,9,False,32.80251,10.832074,24.046515,145.83603,0.0,0.0,0.0,0.0
8080,10,False,49.0941,0.0,12.723349,0.0,0.0,0.0,0.0,0.0
8080,11,False,40.478577,25.712576,27.3421,0.0,0.0,0.0,0.0,0.0
8080,12,False,26.563742,11.112489,17.87469,77.8517,0.0,0.0,0.0,0.0
8080,13,False,38.90665,0.0,0.0,0.0,0.0,0.0,120.161964,0.0
8080,14,False,30.882936,0.0,0.0,0.0,0.0,24.505035,0.0,0.0
8080,15,False,43.518234,27.207905,0.0,0.0,0.0,22.461285,0.0,0.0
8080,16,False,47.389023,11.27188,14.78625,0.0,0.0,0.0,0.0,0.0
8080,17,False,42.34634,0.0,20.334267,0.0,0.0,0.0,0.0,0.0
8080,18,False,50.258125,15.072034,14.37799,86.360275,0.0,25.037046,0.0,0.0
8080,19,False,45.40135,11.463163,19.524569,0.0,0.0,0.0,0.0,0.0
8080,20,False,39.9378,23.326778,20.579699,0.0,0.0,14.627142,0.0,13.61385
8080,21,False,32.954735,10.950921,0.0,0.0,0.0,35.706593,0.0,0.0
8080,22,False,47.525932,10.0410795,18.889982,0.0,0.0,0.0,0.0,0.0
8080,23,False,32.550545,17.076323,22.154886,136.12582,0.0,0.0,0.0,21.652828
8080,24,False,32.811142,10.581221,15.020216,0.0,0.0,17.088007,0.0,0.0
8080,25,False,50.45587,15.341246,16.254984,0.0,0.0,0.0,0.0,0.0
8080,26,False,37.53966,20.693422,27.252567,0.0,0.0,0.0,0.0,0.0
8080,27,False,30.214094,18.511099,21.166168,58.112923,0.0,0.0,0.0,0.0
8080,28,False,40.211014,11.664224,21.953623,0.0,63.3414,24.941574,0.0,26.368752
8080,29,False,31.925682,9.746131,24.07278,72.911156,0.0,0.0,0.0,11.827219
8080,30,False,38.735813,11.493683,22.197254,0.0,0.0,0.0,32.159508,0.0
8080,31,True,49.052162,19.04703,15.039407,0.0,0.0,0.0,0.0,0.0
8080,32,True,30.23884,13.948844,21.102257,0.0,0.0,0.0,0.0,0.0
8080,33,True,43.526657,26.731781,25.233477,0.0,0.0,0.0,0.0,19.609152
8080,34,True,50.805695,17.95295,20.922071,0.0,0.0,0.0,0.0,0.0
8080,35,True,35.255287,21.235313,0.0,150.61526,0.0,43.14457,98.70242,24.20599
8080,36,True,45.453915,22.43004,0.0,0.0,0.0,38.862095,0.0,11.142995
8080,37,True,33.814907,0.0,14.203682,0.0,0.0,0.0,0.0,0.0
8081,1,False,48.741207,26.826883,17.363169,0.0,0.0,0.0,0.0,0.0
8081,2,False,50.067917,0.0,14.23401,0.0,0.0,0.0,0.0,0.0
8081,3,False,36.65882,0.0,22.61908,0.0,0.0,0.0,0.0,0.0
8081,4,False,44.591713,20.996996,13.791036,0.0,0.0,0.0,0.0,0.0
8081,5,False,35.33295,20.789099,20.69261,0.0,0.0,0.0,0.0,0.0
8081,6,False,34.980194,23.45449,0.0,0.0,0.0,0.0,0.0,0.0
8081,7,False,40.96535,12.481834,22.11365,125.00415,0.0,0.0,0.0,17.862617
8081,8,False,32.80251,10.832074,24.046515,145.83603,0.0,0.0,0.0,0.0
8081,9,False,49.0941,0.0,12.723349,0.0,0.0,0.0,0.0,0.0
8081,10,False,40.478577,25.712576,27.3421,0.0,0.0,0.0,0.0,0.0
8081,11,False,26.563742,11.112489,17.87469,77.8517,0.0,0.0,0.0,0.0
8081,12,False,38.90665,0.0,0.0,0.0,0.0,0.0,120.161964,0.0
8081,13,False,30.882936,0.0,0.0,0.0,0.0,24.505035,0.0,0.0
8081,14,False,43.518234,27.207905,0.0,0.0,0.0,22.461285,0.0,0.0
8081,15,False,47.389023,11.27188,14.78625,0.0,0.0,0.0,0.0,0.0
8081,16,False,42.34634,0.0,20.334267,0.0,0.0,0.0,0.0,0.0
8081,17,False,50.258125,15.072034,14.37799,86.360275,0.0,25.037046,0.0,0.0
8081,18,False,45.40135,11.463163,19.524569,0.0,0.0,0.0,0.0,0.0
8081,19,False,39.9378,23.326778,20.579699,0.0,0.0,14.627142,0.0,13.61385
8081,20,False,32.954735,10.950921,0.0,0.0,0.0,35.706593,0.0,0.0
8081,21,False,47.525932,10.0410795,18.889982,0.0,0.0,0.0,0.0,0.0
8081,22,False,32.550545,17.076323,22.154886,136.12582,0.0,0.0,0.0,21.652828
8081,23,False,32.811142,10.581221,15.020216,0.0,0.0,17.088007,0.0,0.0
8081,24,False,50.45587,15.341246,16.254984,0.0,0.0,0.0,0.0,0.0
8081,25,False,37.53966,20.693422,27.252567,0.0,0.0,0.0,0.0,0.0
8081,26,False,30.214094,18.511099,21.166168,58.112923,0.0,0.0,0.0,0.0
8081,27,False,40.211014,11.664224,21.953623,0.0,63.3414,24.941574,0.0,26.368752
8081,28,False,31.925682,9.746131,24.07278,72.911156,0.0,0.0,0.0,11.827219
8081,29,False,38.735813,11.493683,22.197254,0.0,0.0,0.0,32.159508,0.0
8081,30,False,49.052162,19.04703,15.039407,0.0,0.0,0.0,0.0,0.0
8081,31,True,30.23884,13.948844,21.102257,0.0,0.0,0.0,0.0,0.0
8081,32,True,43.526657,26.731781,25.233477,0.0,0.0,0.0,0.0,19.609152
8081,33,True,50.805695,17.95295,20.922071,0.0,0.0,0.0,0.0,0.0
8081,34,True,35.255287,21.235313,0.0,150.61526,0.0,43.14457,98.70242,24.20599
8081,35,True,45.453915,22.43004,0.0,0.0,0.0,38.862095,0.0,11.142995
8081,36,True,33.814907,0.0,14.203682,0.0,0.0,0.0,0.0,0.0
8081,37,True,26.72303,9.84528,19.725786,0.0,0.0,0.0,135.03123,0.0
8082,1,False,50.067917,0.0,14.23401,0.0,0.0,0.0,0.0,0.0
8082,2,False,36.65882,0.0,22.61908,0.0,0.0,0.0,0.0,0.0
8082,3,False,44.591713,20.996996,13.791036,0.0,0.0,0.0,0.0,0.0
8082,4,False,35.33295,20.789099,20.69261,0.0,0.0,0.0,0.0,0.0
8082,5,False,34.980194,23.45449,0.0,0.0,0.0,0.0,0.0,0.0
8082,6,False,40.96535,12.481834,22.11365,125.00415,0.0,0.0,0.0,17.862617
8082,7,False,32.80251,10.832074,24.046515,145.83603,0.0,0.0,0.0,0.0
8082,8,False,49.0941,0.0,12.723349,0.0,0.0,0.0,0.0,0.0
8082,9,False,40.478577,25.712576,27.3421,0.0,0.0,0.0,0.0,0.0
8082,10,False,26.563742,11.112489,17.87469,77.8517,0.0,0.0,0.0,0.0
8082,11,False,38.90665,0.0,0.0,0.0,0.0,0.0,120.161964,0.0
8082,12,False,30.882936,0.0,0.0,0.0,0.0,24.505035,0.0,0.0
8082,13,False,43.518234,27.207905,0.0,0.0,0.0,22.461285,0.0,0.0
8082,14,False,47.389023,11.27188,14.78625,0.0,0.0,0.0,0.0,0.0
8082,15,False,42.34634,0.0,20.334267,0.0,0.0,0.0,0.0,0.0
8082,16,False,50.258125,15.072034,14.37799,86.360275,0.0,25.037046,0.0,0.0
8082,17,False,45.40135,11.463163,19.524569,0.0,0.0,0.0,0.0,0.0
8082,18,False,39.9378,23.326778,20.579699,0.0,0.0,14.627142,0.0,13.61385
8082,19,False,32.954735,10.950921,0.0,0.0,0.0,35.706593,0.0,0.0
8082,20,False,47.525932,10.0410795,18.889982,0.0,0.0,0.0,0.0,0.0
8082,21,False,32.550545,17.076323,22.154886,136.12582,0.0,0.0,0.0,21.652828
8082,22,False,32.811142,10.581221,15.020216,0.0,0.0,17.088007,0.0,0.0
8082,23,False,50.45587,15.341246,16.254984,0.0,0.0,0.0,0.0,0.0
8082,24,False,37.53966,20.693422,27.252567,0.0,0.0,0.0,0.0,0.0
8082,25,False,30.214094,18.511099,21.166168,58.112923,0.0,0.0,0.0,0.0
8082,26,False,40.211014,11.664224,21.953623,0.0,63.3414,24.941574,0.0,26.368752
8082,27,False,31.925682,9.746131,24.07278,72.911156,0.0,0.0,0.0,11.827219
8082,28,False,38.735813,11.493683,22.197254,0.0,0.0,0.0,32.159508,0.0
8082,29,False,49.052162,19.04703,15.039407,0.0,0.0,0.0,0.0,0.0
8082,30,False,30.23884,13.948844,21.102257,0.0,0.0,0.0,0.0,0.0
8082,31,True,43.526657,26.731781,25.233477,0.0,0.0,0.0,0.0,19.609152
8082,32,True,50.805695,17.95295,20.922071,0.0,0.0,0.0,0.0,0.0
8082,33,True,35.255287,21.235313,0.0,150.61526,0.0,43.14457,98.70242,24.20599
8082,34,True,45.453915,22.43004,0.0,0.0,0.0,38.862095,0.0,11.142995
8082,35,True,33.814907,0.0,14.203682,0.0,0.0,0.0,0.0,0.0
8082,36,True,26.72303,9.84528,19.725786,0.0,0.0,0.0,135.03123,0.0
8082,37,True,30.377066,26.034466,25.642214,0.0,0.0,0.0,0.0,0.0
8083,1,False,36.65882,0.0,22.61908,0.0,0.0,0.0,0.0,0.0
8083,2,False,44.591713,20.996996,13.791036,0.0,0.0,0.0,0.0,0.0
8083,3,False,35.33295,20.789099,20.69261,0.0,0.0,0.0,0.0,0.0
8083,4,False,34.980194,23.45449,0.0,0.0,0.0,0.0,0.0,0.0
8083,5,False,40.96535,12.481834,22.11365,125.00415,0.0,0.0,0.0,17.862617
8083,6,False,32.80251,10.832074,24.046515,145.83603,0.0,0.0,0.0,0.0
8083,7,False,49.0941,0.0,12.723349,0.0,0.0,0.0,0.0,0.0
8083,8,False,40.478577,25.712576,27.3421,0.0,0.0,0.0,0.0,0.0
8083,9,False,26.563742,11.112489,17.87469,77.8517,0.0,0.0,0.0,0.0
8083,10,False,38.90665,0.0,0.0,0.0,0.0,0.0,120.161964,0.0
8083,11,False,30.882936,0.0,0.0,0.0,0.0,24.505035,0.0,0.0
8083,12,False,43.518234,27.207905,0.0,0.0,0.0,22.461285,0.0,0.0
8083,13,False,47.389023,11.27188,14.78625,0.0,0.0,0.0,0.0,0.0
8083,14,False,42.34634,0.0,20.334267,0.0,0.0,0.0,0.0,0.0
8083,15,False,50.258125,15.072034,14.37799,86.360275,0.0,25.037046,0.0,0.0
8083,16,False,45.40135,11.463163,19.524569,0.0,0.0,0.0,0.0,0.0
8083,17,False,39.9378,23.326778,20.579699,0.0,0.0,14.627142,0.0,13.61385
8083,18,False,32.954735,10.950921,0.0,0.0,0.0,35.706593,0.0,0.0
8083,19,False,47.525932,10.0410795,18.889982,0.0,0.0,0.0,0.0,0.0
8083,20,False,32.550545,17.076323,22.154886,136.12582,0.0,0.0,0.0,21.652828
8083,21,False,32.811142,10.581221,15.020216,0.0,0.0,17.088007,0.0,0.0
8083,22,False,50.45587,15.341246,16.254984,0.0,0.0,0.0,0.0,0.0
8083,23,False,37.53966,20.693422,27.252567,0.0,0.0,0.0,0.0,0.0
8083,24,False,30.214094,18.511099,21.166168,58.112923,0.0,0.0,0.0,0.0
8083,25,False,40.211014,11.664224,21.953623,0.0,63.3414,24.941574,0.0,26.368752
8083,26,False,31.925682,9.746131,24.07278,72.911156,0.0,0.0,0.0,11.827219
8083,27,False,38.735813,11.493683,22.197254,0.0,0.0,0.0,32.159508,0.0
8083,28,False,49.052162,19.04703,15.039407,0.0,0.0,0.0,0.0,0.0
8083,29,False,30.23884,13.948844,21.102257,0.0,0.0,0.0,0.0,0.0
8083,30,False,43.526657,26.731781,25.233477,0.0,0.0,0.0,0.0,19.609152
8083,31,True,50.805695,17.95295,20.922071,0.0,0.0,0.0,0.0,0.0
8083,32,True,35.255287,21.235313,0.0,150.61526,0.0,43.14457,98.70242,24.20599
8083,33,True,45.453915,22.43004,0.0,0.0,0.0,38.862095,0.0,11.142995
8083,34,True,33.814907,0.0,14.203682,0.0,0.0,0.0,0.0,0.0
8083,35,True,26.72303,9.84528,19.725786,0.0,0.0,0.0,135.03123,0.0
8083,36,True,30.377066,26.034466,25.642214,0.0,0.0,0.0,0.0,0.0
8083,37,True,40.41224,27.933363,13.273079,202.64656,0.0,10.124843,0.0,17.93731
8084,1,False,44.591713,20.996996,13.791036,0.0,0.0,0.0,0.0,0.0
8084,2,False,35.33295,20.789099,20.69261,0.0,0.0,0.0,0.0,0.0
8084,3,False,34.980194,23.45449,0.0,0.0,0.0,0.0,0.0,0.0
8084,4,False,40.96535,12.481834,22.11365,125.00415,0.0,0.0,0.0,17.862617
8084,5,False,32.80251,10.832074,24.046515,145.83603,0.0,0.0,0.0,0.0
8084,6,False,49.0941,0.0,12.723349,0.0,0.0,0.0,0.0,0.0
8084,7,False,40.478577,25.712576,27.3421,0.0,0.0,0.0,0.0,0.0
8084,8,False,26.563742,11.112489,17.87469,77.8517,0.0,0.0,0.0,0.0
8084,9,False,38.90665,0.0,0.0,0.0,0.0,0.0,120.161964,0.0
8084,10,False,30.882936,0.0,0.0,0.0,0.0,24.505035,0.0,0.0
8084,11,False,43.518234,27.207905,0.0,0.0,0.0,22.461285,0.0,0.0
8084,12,False,47.389023,11.27188,14.78625,0.0,0.0,0.0,0.0,0.0
8084,13,False,42.34634,0.0,20.334267,0.0,0.0,0.0,0.0,0.0
8084,14,False,50.258125,15.072034,14.37799,86.360275,0.0,25.037046,0.0,0.0
8084,15,False,45.40135,11.463163,19.524569,0.0,0.0,0.0,0.0,0.0
8084,16,False,39.9378,23.326778,20.579699,0.0,0.0,14.627142,0.0,13.61385
8084,17,False,32.954735,10.950921,0.0,0.0,0.0,35.706593,0.0,0.0
8084,18,False,47.525932,10.0410795,18.889982,0.0,0.0,0.0,0.0,0.0
8084,19,False,32.550545,17.076323,22.154886,136.12582,0.0,0.0,0.0,21.652828
8084,20,False,32.811142,10.581221,15.020216,0.0,0.0,17.088007,0.0,0.0
8084,21,False,50.45587,15.341246,16.254984,0.0,0.0,0.0,0.0,0.0
8084,22,False,37.53966,20.693422,27.252567,0.0,0.0,0.0,0.0,0.0
8084,23,False,30.214094,18.511099,21.166168,58.112923,0.0,0.0,0.0,0.0
8084,24,False,40.211014,11.664224,21.953623,0.0,63.3414,24.941574,0.0,26.368752
8084,25,False,31.925682,9.746131,24.07278,72.911156,0.0,0.0,0.0,11.827219
8084,26,False,38.735813,11.493683,22.197254,0.0,0.0,0.0,32.159508,0.0
8084,27,False,49.052162,19.04703,15.039407,0.0,0.0,0.0,0.0,0.0
8084,28,False,30.23884,13.948844,21.102257,0.0,0.0,0.0,0.0,0.0
8084,29,False,43.526657,26.731781,25.233477,0.0,0.0,0.0,0.0,19.609152
8084,30,False,50.805695,17.95295,20.922071,0.0,0.0,0.0,0.0,0.0
8084,31,True,35.255287,21.235313,0.0,150.61526,0.0,43.14457,98.70242,24.20599
8084,32,True,45.453915,22.43004,0.0,0.0,0.0,38.862095,0.0,11.142995
8084,33,True,33.814907,0.0,14.203682,0.0,0.0,0.0,0.0,0.0
8084,34,True,26.72303,9.84528,19.725786,0.0,0.0,0.0,135.03123,0.0
8084,35,True,30.377066,26.034466,25.642214,0.0,0.0,0.0,0.0,0.0
8084,36,True,40.41224,27.933363,13.273079,202.64656,0.0,10.124843,0.0,17.93731
8084,37,True,36.435814,24.570265,14.211509,0.0,0.0,0.0,0.0,0.0
8085,1,False,35.33295,20.789099,20.69261,0.0,0.0,0.0,0.0,0.0
8085,2,False,34.980194,23.45449,0.0,0.0,0.0,0.0,0.0,0.0
8085,3,False,40.96535,12.481834,22.11365,125.00415,0.0,0.0,0.0,17.862617
8085,4,False,32.80251,10.832074,24.046515,145.83603,0.0,0.0,0.0,0.0
8085,5,False,49.0941,0.0,12.723349,0.0,0.0,0.0,0.0,0.0
8085,6,False,40.478577,25.712576,27.3421,0.0,0.0,0.0,0.0,0.0
8085,7,False,26.563742,11.112489,17.87469,77.8517,0.0,0.0,0.0,0.0
8085,8,False,38.90665,0.0,0.0,0.0,0.0,0.0,120.161964,0.0
8085,9,False,30.882936,0.0,0.0,0.0,0.0,24.505035,0.0,0.0
8085,10,False,43.518234,27.207905,0.0,0.0,0.0,22.461285,0.0,0.0
8085,11,False,47.389023,11.27188,14.78625,0.0,0.0,0.0,0.0,0.0
8085,12,False,42.34634,0.0,20.334267,0.0,0.0,0.0,0.0,0.0
8085,13,False,50.258125,15.072034,14.37799,86.360275,0.0,25.037046,0.0,0.0
8085,14,False,45.40135,11.463163,19.524569,0.0,0.0,0.0,0.0,0.0
8085,15,False,39.9378,23.326778,20.579699,0.0,0.0,14.627142,0.0,13.61385
8085,16,False,32.954735,10.950921,0.0,0.0,0.0,35.706593,0.0,0.0
8085,17,False,47.525932,10.0410795,18.889982,0.0,0.0,0.0,0.0,0.0
8085,18,False,32.550545,17.076323,22.154886,136.12582,0.0,0.0,0.0,21.652828
8085,19,False,32.811142,10.581221,15.020216,0.0,0.0,17.088007,0.0,0.0
8085,20,False,50.45587,15.341246,16.254984,0.0,0.0,0.0,0.0,0.0
8085,21,False,37.53966,20.693422,27.252567,0.0,0.0,0.0,0.0,0.0
8085,22,False,30.214094,18.511099,21.166168,58.112923,0.0,0.0,0.0,0.0
8085,23,False,40.211014,11.664224,21.953623,0.0,63.3414,24.941574,0.0,26.368752
8085,24,False,31.925682,9.746131,24.07278,72.911156,0.0,0.0,0.0,11.827219
8085,25,False,38.735813,11.493683,22.197254,0.0,0.0,0.0,32.159508,0.0
8085,26,False,49.052162,19.04703,15.039407,0.0,0.0,0.0,0.0,0.0
8085,27,False,30.23884,13.948844,21.102257,0.0,0.0,0.0,0.0,0.0
8085,28,False,43.526657,26.731781,25.233477,0.0,0.0,0.0,0.0,19.609152
8085,29,False,50.805695,17.95295,20.922071,0.0,0.0,0.0,0.0,0.0
8085,30,False,35.255287,21.235313,0.0,150.61526,0.0,43.14457,98.70242,24.20599
8085,31,True,45.453915,22.43004,0.0,0.0,0.0,38.862095,0.0,11.142995
8085,32,True,33.814907,0.0,14.203682,0.0,0.0,0.0,0.0,0.0
8085,33,True,26.72303,9.84528,19.725786,0.0,0.0,0.0,135.03123,0.0
8085,34,True,30.377066,26.034466,25.642214,0.0,0.0,0.0,0.0,0.0
8085,35,True,40.41224,27.933363,13.273079,202.64656,0.0,10.124843,0.0,17.93731
8085,36,True,36.435814,24.570265,14.211509,0.0,0.0,0.0,0.0,0.0
8085,37,True,30.397327,0.0,0.0,37.073826,0.0,0.0,0.0,0.0
8086,1,False,34.980194,23.45449,0.0,0.0,0.0,0.0,0.0,0.0
8086,2,False,40.96535,12.481834,22.11365,125.00415,0.0,0.0,0.0,17.862617
8086,3,False,32.80251,10.832074,24.046515,145.83603,0.0,0.0,0.0,0.0
8086,4,False,49.0941,0.0,12.723349,0.0,0.0,0.0,0.0,0.0
8086,5,False,40.478577,25.712576,27.3421,0.0,0.0,0.0,0.0,0.0
8086,6,False,26.563742,11.112489,17.87469,77.8517,0.0,0.0,0.0,0.0
8086,7,False,38.90665,0.0,0.0,0.0,0.0,0.0,120.161964,0.0
8086,8,False,30.882936,0.0,0.0,0.0,0.0,24.505035,0.0,0.0
8086,9,False,43.518234,27.207905,0.0,0.0,0.0,22.461285,0.0,0.0
8086,10,False,47.389023,11.27188,14.78625,0.0,0.0,0.0,0.0,0.0
8086,11,False,42.34634,0.0,20.334267,0.0,0.0,0.0,0.0,0.0
8086,12,False,50.258125,15.072034,14.37799,86.360275,0.0,25.037046,0.0,0.0
8086,13,False,45.40135,11.463163,19.524569,0.0,0.0,0.0,0.0,0.0
8086,14,False,39.9378,23.326778,20.579699,0.0,0.0,14.627142,0.0,13.61385
8086,15,False,32.954735,10.950921,0.0,0.0,0.0,35.706593,0.0,0.0
8086,16,False,47.525932,10.0410795,18.889982,0.0,0.0,0.0,0.0,0.0
8086,17,False,32.550545,17.076323,22.154886,136.12582,0.0,0.0,0.0,21.652828
8086,18,False,32.811142,10.581221,15.020216,0.0,0.0,17.088007,0.0,0.0
8086,19,False,50.45587,15.341246,16.254984,0.0,0.0,0.0,0.0,0.0
8086,20,False,37.53966,20.693422,27.252567,0.0,0.0,0.0,0.0,0.0
8086,21,False,30.214094,18.511099,21.166168,58.112923,0.0,0.0,0.0,0.0
8086,22,False,40.211014,11.664224,21.953623,0.0,63.3414,24.941574,0.0,26.368752
8086,23,False,31.925682,9.746131,24.07278,72.911156,0.0,0.0,0.0,11.827219
8086,24,False,38.735813,11.493683,22.197254,0.0,0.0,0.0,32.159508,0.0
8086,25,False,49.052162,19.04703,15.039407,0.0,0.0,0.0,0.0,0.0
8086,26,False,30.23884,13.948844,21.102257,0.0,0.0,0.0,0.0,0.0
8086,27,False,43.526657,26.731781,25.233477,0.0,0.0,0.0,0.0,19.609152
8086,28,False,50.805695,17.95295,20.922071,0.0,0.0,0.0,0.0,0.0
8086,29,False,35.255287,21.235313,0.0,150.61526,0.0,43.14457,98.70242,24.20599
8086,30,False,45.453915,22.43004,0.0,0.0,0.0,38.862095,0.0,11.142995
8086,31,True,33.814907,0.0,14.203682,0.0,0.0,0.0,0.0,0.0
8086,32,True,26.72303,9.84528,19.725786,0.0,0.0,0.0,135.03123,0.0
8086,33,True,30.377066,26.034466,25.642214,0.0,0.0,0.0,0.0,0.0
8086,34,True,40.41224,27.933363,13.273079,202.64656,0.0,10.124843,0.0,17.93731
8086,35,True,36.435814,24.570265,14.211509,0.0,0.0,0.0,0.0,0.0
8086,36,True,30.397327,0.0,0.0,37.073826,0.0,0.0,0.0,0.0
8086,37,True,28.675663,25.778643,0.0,83.88887,0.0,29.72535,0.0,0.0
8087,1,False,40.96535,12.481834,22.11365,125.00415,0.0,0.0,0.0,17.862617
8087,2,False,32.80251,10.832074,24.046515,145.83603,0.0,0.0,0.0,0.0
8087,3,False,49.0941,0.0,12.723349,0.0,0.0,0.0,0.0,0.0
8087,4,False,40.478577,25.712576,27.3421,0.0,0.0,0.0,0.0,0.0
8087,5,False,26.563742,11.112489,17.87469,77.8517,0.0,0.0,0.0,0.0
8087,6,False,38.90665,0.0,0.0,0.0,0.0,0.0,120.161964,0.0
8087,7,False,30.882936,0.0,0.0,0.0,0.0,24.505035,0.0,0.0
8087,8,False,43.518234,27.207905,0.0,0.0,0.0,22.461285,0.0,0.0
8087,9,False,47.389023,11.27188,14.78625,0.0,0.0,0.0,0.0,0.0
8087,10,False,42.34634,0.0,20.334267,0.0,0.0,0.0,0.0,0.0
8087,11,False,50.258125,15.072034,14.37799,86.360275,0.0,25.037046,0.0,0.0
8087,12,False,45.40135,11.463163,19.524569,0.0,0.0,0.0,0.0,0.0
8087,13,False,39.9378,23.326778,20.579699,0.0,0.0,14.627142,0.0,13.61385
8087,14,False,32.954735,10.950921,0.0,0.0,0.0,35.706593,0.0,0.0
8087,15,False,47.525932,10.0410795,18.889982,0.0,0.0,0.0,0.0,0.0
8087,16,False,32.550545,17.076323,22.154886,136.12582,0.0,0.0,0.0,21.652828
8087,17,False,32.811142,10.581221,15.020216,0.0,0.0,17.088007,0.0,0.0
8087,18,False,50.45587,15.341246,16.254984,0.0,0.0,0.0,0.0,0.0
8087,19,False,37.53966,20.693422,27.252567,0.0,0.0,0.0,0.0,0.0
8087,20,False,30.214094,18.511099,21.166168,58.112923,0.0,0.0,0.0,0.0
8087,21,False,40.211014,11.664224,21.953623,0.0,63.3414,24.941574,0.0,26.368752
8087,22,False,31.925682,9.746131,24.07278,72.911156,0.0,0.0,0.0,11.827219
8087,23,False,38.735813,11.493683,22.197254,0.0,0.0,0.0,32.159508,0.0
8087,24,False,49.052162,19.04703,15.039407,0.0,0.0,0.0,0.0,0.0
8087,25,False,30.23884,13.948844,21.102257,0.0,0.0,0.0,0.0,0.0
8087,26,False,43.526657,26.731781,25.233477,0.0,0.0,0.0,0.0,19.609152
8087,27,False,50.805695,17.95295,20.922071,0.0,0.0,0.0,0.0,0.0
8087,28,False,35.255287,21.235313,0.0,150.61526,0.0,43.14457,98.70242,24.20599
8087,29,False,45.453915,22.43004,0.0,0.0,0.0,38.862095,0.0,11.142995
8087,30,False,33.814907,0.0,14.203682,0.0,0.0,0.0,0.0,0.0
8087,31,True,26.72303,9.84528,19.725786,0.0,0.0,0.0,135.03123,0.0
8087,32,True,30.377066,26.034466,25.642214,0.0,0.0,0.0,0.0,0.0
8087,33,True,40.41224,27.933363,13.273079,202.64656,0.0,10.124843,0.0,17.93731
8087,34,True,36.435814,24.570265,14.211509,0.0,0.0,0.0,0.0,0.0
8087,35,True,30.397327,0.0,0.0,37.073826,0.0,0.0,0.0,0.0
8087,36,True,28.675663,25.778643,0.0,83.88887,0.0,29.72535,0.0,0.0
8087,37,True,36.08675,0.0,25.977085,78.24256,0.0,0.0,0.0,30.957405
8088,1,False,32.80251,10.832074,24.046515,145.83603,0.0,0.0,0.0,0.0
8088,2,False,49.0941,0.0,12.723349,0.0,0.0,0.0,0.0,0.0
8088,3,False,40.478577,25.712576,27.3421,0.0,0.0,0.0,0.0,0.0
8088,4,False,26.563742,11.112489,17.87469,77.8517,0.0,0.0,0.0,0.0
8088,5,False,38.90665,0.0,0.0,0.0,0.0,0.0,120.161964,0.0
8088,6,False,30.882936,0.0,0.0,0.0,0.0,24.505035,0.0,0.0
8088,7,False,43.518234,27.207905,0.0,0.0,0.0,22.461285,0.0,0.0
8088,8,False,47.389023,11.27188,14.78625,0.0,0.0,0.0,0.0,0.0
8088,9,False,42.34634,0.0,20.334267,0.0,0.0,0.0,0.0,0.0
8088,10,False,50.258125,15.072034,14.37799,86.360275,0.0,25.037046,0.0,0.0
8088,11,False,45.40135,11.463163,19.524569,0.0,0.0,0.0,0.0,0.0
8088,12,False,39.9378,23.326778,20.579699,0.0,0.0,14.627142,0.0,13.61385
8088,13,False,32.954735,10.950921,0.0,0.0,0.0,35.706593,0.0,0.0
8088,14,False,47.525932,10.0410795,18.889982,0.0,0.0,0.0,0.0,0.0
8088,15,False,32.550545,17.076323,22.154886,136.12582,0.0,0.0,0.0,21.652828
